Timestamp, xPos, yPos, zPos, xRot, yRot, zRot, uxPos, uyPos, uzPos, uxRot, uyRot, uzRot
14.63231,0.5452042,0.8714661,2.880002,9.709208,173.9002,-1.54E-08,0.7559137,0.5335281,0.9224168,350.6174,354.0705,356.27
14.77349,0.5531471,0.8537172,2.886992,9.217754,174.103,-4.15E-08,0.7559627,0.5329757,0.9241376,350.9395,354.1232,356.2074
14.89839,0.5489364,0.8479537,2.889037,9.04983,174.0311,2.52E-09,0.752957,0.5333017,0.9249263,350.9425,354.0141,356.1783
15.03263,0.5320659,0.8535038,2.887233,9.160707,173.6442,2.15E-08,0.7496712,0.5354948,0.9250619,350.785,353.5666,356.906
15.16794,0.5297923,0.8410658,2.887866,8.831909,173.6169,-6.77E-08,0.7494273,0.5337572,0.923391,351.2754,353.6711,357.3551
15.29888,0.5262966,0.8334179,2.888079,8.63828,173.5214,1.31E-08,0.7494547,0.5327413,0.9234149,351.4661,353.4435,357.3571
15.40159,0.5268466,0.8290851,2.888916,8.532406,173.5298,-1.36E-08,0.7497445,0.5318281,0.9235804,351.5722,353.5298,357.3743
15.53522,0.5273894,0.8274113,2.889725,8.496608,173.5402,-3.97E-08,0.7499223,0.5316231,0.9244342,351.5636,353.6204,357.2518
15.66607,0.5324198,0.8262171,2.891393,8.459193,173.6933,-7.33E-08,0.7496697,0.5318934,0.9255232,351.3515,353.7585,357.0038
15.79886,0.5362872,0.8067294,2.895728,7.922646,173.8277,-1.17E-09,0.7490832,0.5313686,0.926612,352.3633,353.8668,357.0488
15.93531,0.5340009,0.7993151,2.897486,7.724866,173.7908,-3.06E-08,0.7479515,0.5302362,0.9276201,352.4158,353.7859,357.4863
16.06481,0.530948,0.7946865,2.898676,7.594721,173.7234,3.38E-08,0.7471593,0.5299027,0.9287323,352.3727,353.7167,357.412
16.19807,0.525808,0.7915426,2.899562,7.509907,173.6041,2.77E-08,0.7462795,0.5302143,0.9297215,352.4772,353.4797,357.5457
16.33148,0.5244073,0.7867846,2.900876,7.386686,173.5926,3.87E-08,0.744688,0.5292306,0.9304737,352.8191,353.5599,357.7551
16.46576,0.5203207,0.7792122,2.901956,7.174697,173.5007,2.70E-08,0.7440317,0.5292689,0.9306577,353.1326,353.3437,357.8933
16.60461,0.5179725,0.7764963,2.901986,7.100292,173.4408,2.76E-08,0.7446113,0.529062,0.929866,352.8732,353.3859,357.7958
16.73184,0.5168185,0.776974,2.900951,7.117185,173.3955,-9.70E-09,0.7458431,0.5291194,0.9281698,352.8214,353.3328,357.7116
16.83199,0.5154496,0.7780285,2.900183,7.160376,173.3361,2.42E-08,0.7470385,0.5274197,0.9288961,352.7221,353.2943,357.7435
16.96452,0.518457,0.7762945,2.898986,7.12524,173.3919,-2.79E-08,0.7485059,0.52764,0.9252014,352.9371,353.4471,357.7834
17.06542,0.5201293,0.7753909,2.897974,7.105419,173.4203,-1.19E-08,0.7487853,0.5276145,0.9239105,352.9283,353.4801,357.793
17.166,0.5215357,0.7760763,2.896743,7.131563,173.4496,2.46E-08,0.7484875,0.5271536,0.9225217,352.8332,353.4385,358.0012
17.30745,0.5209481,0.7764441,2.8952,7.151037,173.4261,2.18E-08,0.7483088,0.5268963,0.9212797,352.8031,353.4171,358.1415
17.43207,0.5206313,0.7789233,2.893678,7.22193,173.4196,-7.97E-08,0.7478176,0.527689,0.9203993,352.7202,353.4019,358.4198
17.56577,0.5217453,0.7791395,2.892581,7.231771,173.4471,-3.75E-08,0.748702,0.5271263,0.9189413,352.7851,353.4962,358.3357
17.69883,0.5240798,0.7811691,2.891508,7.289708,173.5039,1.92E-08,0.7494274,0.5277331,0.9180046,352.4392,353.746,358.1609
17.83686,0.5276618,0.7834413,2.890971,7.3559,173.5979,4.21E-08,0.7495931,0.5273254,0.9184963,352.603,353.8671,358.0633
17.96729,0.5313302,0.7845067,2.890885,7.386468,173.6964,3.79E-08,0.7498176,0.527513,0.9189105,352.5154,353.8683,358.1447
18.06999,0.5332064,0.7839551,2.891103,7.373349,173.7449,2.83E-08,0.7501984,0.5270525,0.9195145,352.7304,353.9197,358.1033
18.19836,0.5354873,0.7827877,2.891531,7.343206,173.8023,4.69E-08,0.7504435,0.5266559,0.9199226,352.8083,353.9049,357.9713
18.2995,0.5356308,0.7814407,2.891858,7.307021,173.8022,-3.33E-08,0.7503287,0.526762,0.9204374,352.8329,353.7843,358.0712
18.4311,0.5346768,0.7802733,2.892347,7.275758,173.7716,-4.44E-08,0.7503192,0.5266927,0.9218668,352.8398,353.7107,358.0732
18.53142,0.5347524,0.7785261,2.893108,7.225848,173.7737,4.56E-08,0.7500343,0.5270371,0.9229778,353.0015,353.7584,358.2
18.66755,0.5345594,0.7740129,2.894567,7.10194,173.7654,3.91E-08,0.7508876,0.5262989,0.9247572,353.4591,353.7676,358.1757
18.7984,0.5357585,0.7705787,2.89617,7.005053,173.7886,7.86E-09,0.752296,0.5264007,0.9266524,353.2119,353.9051,358.0049
18.8989,0.5371019,0.7689738,2.897393,6.960868,173.8136,-2.38E-08,0.7534572,0.5261701,0.9278366,353.2187,353.9153,357.9999
19.03156,0.5387116,0.7663875,2.899239,6.889407,173.8345,-1.32E-09,0.7548904,0.5261417,0.9296397,353.3378,353.8893,357.8315
19.13638,0.540976,0.7646191,2.900928,6.840296,173.8737,2.16E-08,0.75639,0.5260272,0.9313812,353.289,354.032,357.6949
19.26545,0.5443625,0.7590212,2.903779,6.687926,173.9312,5.47E-09,0.7575914,0.5253197,0.9327313,353.7148,354.0214,357.6877
